Generator,carrier,bus,p_nom_min,p_nom,p_nom_extendable,ramp_limit_up,ramp_limit_down,efficiency,marginal_cost,capital_cost,build_year,lifetime,control,p_nom_max,p_max_pu,weight,vom_cost,fuel_cost,heat_rate,carrier_base,land_region,p_nom_opt,type,p_nom_mod,p_min_pu,p_set,q_set,sign,marginal_cost_quadratic,committable,start_up_cost,shut_down_cost,stand_by_cost,min_up_time,min_down_time,up_time_before,down_time_before,ramp_limit_start_up,ramp_limit_shut_down
p104 solar,solar,p104,0.0,0.0,True,,,1.0,0.009063835975211503,42828.033396999985,2050,30.0,PQ,1805.558562734264,1.0,1.0,,,,,p104,1805.5580949675868,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p105 onwind,onwind,p105,0.0,0.0,True,,,0.9999999999999999,-12.909597280397964,104051.91617999999,2050,30.0,PQ,115369.22586039864,0.9999999999999999,1.0,,,,,p105,78.60152177308375,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p105 solar,solar,p105,0.0,0.0,True,,,0.9999999999999999,0.010415162237118712,42337.63856679999,2050,30.0,PQ,8284.870904882006,0.9999999999999999,1.0,,,,,p105,8284.870707536678,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p106 solar,solar,p106,0.0,0.0,True,,,1.0,0.010919878267448934,42337.63856679999,2050,30.0,PQ,519.4958918560512,1.0,1.0,,,,,p106,519.4952786492812,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p107 solar,solar,p107,0.0,0.0,True,,,0.9999999999999998,0.010753409363007622,42337.638566799986,2050,30.0,PQ,7163.783966546247,0.9999999999999998,1.0,,,,,p107,7163.783708697454,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p108 solar,solar,p108,0.0,0.0,True,,,1.0,0.009936119334774512,41683.7787932,2050,30.0,PQ,3372.83281087165,1.0,1.0,,,,,p108,3372.831586375171,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p109 solar,solar,p109,0.0,0.0,True,,,1.0,0.010251813023370337,41683.7787932,2050,30.0,PQ,24925.62117606689,1.0,1.0,,,,,p109,24925.61870438308,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p11 onwind,onwind,p11,0.0,0.0,True,,,1.0,-12.910085636544608,106524.007668,2050,30.0,PQ,1225.9790361239172,1.0,1.0,,,,,p11,0.00039086428134196865,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p11 solar,solar,p11,0.0,0.0,True,,,1.0,0.009445892473335505,43056.88431776,2050,30.0,PQ,7525.179922076092,1.0,1.0,,,,,p11,5863.605984803385,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p110 solar,solar,p110,0.0,0.0,True,,,1.0,0.009753353994512685,41683.7787932,2050,30.0,PQ,853.5462772022138,1.0,1.0,,,,,p110,853.5454747174252,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p111 onwind,onwind,p111,0.0,0.0,True,,,1.0,-12.910792231535071,101734.33041000001,2050,30.0,PQ,31573.630497695558,1.0,1.0,,,,,p111,18906.025942915316,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p111 solar,solar,p111,0.0,0.0,True,,,1.0,0.010333054237989985,40376.059246,2050,30.0,PQ,2887.5747428783757,1.0,1.0,,,,,p111,2887.5745212054417,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p112 onwind,onwind,p112,0.0,0.0,True,,,0.9999999999999999,-12.910615939712573,101734.33041,2050,30.0,PQ,152337.1638412468,0.9999999999999999,1.0,,,,,p112,0.010177031583518613,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p112 solar,solar,p112,0.0,0.0,True,,,1.0,0.009950935574982233,40376.059246,2050,30.0,PQ,11299.58387090161,1.0,1.0,,,,,p112,11299.583656685158,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p113 solar,solar,p113,0.0,0.0,True,,,1.0,0.010934873206042755,40376.059246,2050,30.0,PQ,2066.988318794949,1.0,1.0,,,,,p113,2066.988053551986,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p114 solar,solar,p114,0.0,0.0,True,,,1.0,0.009063337861296174,40376.059246,2050,30.0,PQ,1297.6956147428834,1.0,1.0,,,,,p114,1297.694794286522,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p115 onwind,onwind,p115,0.0,0.0,True,,,0.9999999999999999,-12.910696540099888,104051.91617999999,2050,30.0,PQ,25032.64829083739,0.9999999999999999,1.0,,,,,p115,0.0018570814231971828,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p115 solar,solar,p115,0.0,0.0,True,,,1.0,0.009597158368743437,42337.6385668,2050,30.0,PQ,1549.7784899187152,1.0,1.0,,,,,p115,1549.7755647528013,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p116 onwind,onwind,p116,0.0,0.0,True,,,1.0,-12.909116386071167,102506.859,2050,30.0,PQ,91086.44888664423,1.0,1.0,,,,,p116,0.001414049754138574,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p116 solar,solar,p116,0.0,0.0,True,,,0.9999999999999999,0.010817683592256662,43972.28800079999,2050,30.0,PQ,4502.944380464278,0.9999999999999999,1.0,,,,,p116,4502.942946113934,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p118 solar,solar,p118,0.0,0.0,True,,,1.0,0.009324001681623922,41683.7787932,2050,30.0,PQ,5349.242129893857,1.0,1.0,,,,,p118,5349.241727876924,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p119 onwind,onwind,p119,0.0,0.0,True,,,1.0,-12.909037764453444,104051.91618,2050,30.0,PQ,26566.32606179556,1.0,1.0,,,,,p119,0.0026841019472111584,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p119 solar,solar,p119,0.0,0.0,True,,,0.9999999999999999,0.010501495050258842,42337.63856679999,2050,30.0,PQ,290.90754401392815,0.9999999999999999,1.0,,,,,p119,290.90677373961233,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p12 onwind,onwind,p12,0.0,0.0,True,,,1.0,-12.909920045834134,105596.97336,2050,30.0,PQ,394286.1680498459,1.0,1.0,,,,,p12,0.0004665496353431463,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p12 solar,solar,p12,0.0,0.0,True,,,1.0,0.010863405765922972,44299.217887599996,2050,30.0,PQ,919293.280366959,1.0,1.0,,,,,p12,547.0277827410458,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p120 solar,solar,p120,0.0,0.0,True,,,1.0,0.010761214284353187,42337.63856679999,2050,30.0,PQ,999.3834909469665,1.0,1.0,,,,,p120,999.383211184133,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p121 onwind,onwind,p121,0.0,0.0,True,,,0.9999999999999999,-12.910217367014965,103279.38759,2050,30.0,PQ,11935.086052475619,0.9999999999999999,1.0,,,,,p121,0.0017230533086197706,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p121 solar,solar,p121,0.0,0.0,True,,,1.0,0.010312686391958864,42337.63856679999,2050,30.0,PQ,1111.827442449493,1.0,1.0,,,,,p121,1111.8269127823685,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p122 onwind,onwind,p122,0.0,0.0,True,,,1.0,-12.909705229708853,104051.91618,2050,30.0,PQ,176004.37684760318,1.0,1.0,,,,,p122,0.0017454005750494222,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p122 solar,solar,p122,0.0,0.0,True,,,0.9999999999999999,0.00965393637164593,42337.63856679999,2050,30.0,PQ,7073.0881905388305,0.9999999999999999,1.0,,,,,p122,7073.087865900633,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p123 solar,solar,p123,0.0,0.0,True,,,1.0,0.009358780349309332,42337.6385668,2050,30.0,PQ,5050.360841920446,1.0,1.0,,,,,p123,5050.360231337374,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p124 solar,solar,p124,0.0,0.0,True,,,1.0,0.009933619754923958,41683.7787932,2050,30.0,PQ,498.8280537776843,1.0,1.0,,,,,p124,498.82760095797664,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p125 onwind,onwind,p125,0.0,0.0,True,,,1.0,-12.910473437927386,102506.859,2050,30.0,PQ,6493.85808525211,1.0,1.0,,,,,p125,6493.857704806029,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p125 solar,solar,p125,0.0,0.0,True,,,1.0,0.009710130252732806,43318.4282272,2050,30.0,PQ,1214.3749383734282,1.0,1.0,,,,,p125,1214.3745941804298,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p126 solar,solar,p126,0.0,0.0,True,,,0.9999999999999999,0.010908287937796919,45596.69251937516,2050,30.0,PQ,4148.099008369422,0.9999999999999999,1.0,,,,,p126,4148.097837728238,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p127 onwind,onwind,p127,0.0,0.0,True,,,1.0,-12.910077724258935,103279.38759,2050,30.0,PQ,211582.26442648665,1.0,1.0,,,,,p127,0.003851232990818507,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p127 solar,solar,p127,0.0,0.0,True,,,0.9999999999999999,0.01036978293095318,42991.498340399994,2050,30.0,PQ,7008.577196572029,0.9999999999999999,1.0,,,,,p127,7008.57676303314,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p128 solar,solar,p128,0.0,0.0,True,,,1.0,0.009672459789535308,42991.4983404,2050,30.0,PQ,801.5135595715171,1.0,1.0,,,,,p128,801.5133492211836,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p129 onwind,onwind,p129,0.0,0.0,True,,,1.0,-12.909008277843098,107142.03054,2050,30.0,PQ,54942.18382124772,1.0,1.0,,,,,p129,0.0018527966354777044,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p129 solar,solar,p129,0.0,0.0,True,,,1.0,0.010317535212083334,41052.42894623213,2050,30.0,PQ,1402.6054736321285,1.0,1.0,,,,,p129,1402.6052503902772,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p13 solar,solar,p13,0.0,0.0,True,,,1.0,0.009392018931491167,44299.2178876,2050,30.0,PQ,49250.14802504926,1.0,1.0,,,,,p13,0.018050959037818188,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p130 onwind,onwind,p130,0.0,0.0,True,,,0.9999999999999999,-12.910803632002757,104824.44476999999,2050,30.0,PQ,51868.338941996815,0.9999999999999999,1.0,,,,,p130,0.0025506133488798406,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p130 solar,solar,p130,0.0,0.0,True,,,1.0,0.010886361142354166,42664.5684536,2050,30.0,PQ,872.4188478494343,1.0,1.0,,,,,p130,872.4185013941038,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p131 offwind,offwind,p131,0.0,0.0,True,,,1.0,0.010889555664421255,222080.39049,2050,30.0,PQ,23338.021035188776,1.0,1.0,,,,,p131,1706.9542167696247,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p131 onwind,onwind,p131,0.0,0.0,True,,,1.0,-12.909757343249144,105596.97336,2050,30.0,PQ,32395.41491686447,1.0,1.0,,,,,p131,0.02071298678809839,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p131 solar,solar,p131,0.0,0.0,True,,,1.0,0.009033982998692486,42010.708679999996,2050,30.0,PQ,2162.073200832933,1.0,1.0,,,,,p131,2162.072854353543,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p132 onwind,onwind,p132,0.0,0.0,True,,,1.0,-12.910548930231448,104824.44477,2050,30.0,PQ,24265.36497784898,1.0,1.0,,,,,p132,0.0022262097814144026,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p132 solar,solar,p132,0.0,0.0,True,,,0.9999999999999999,0.010602553568237052,44408.28529256742,2050,30.0,PQ,816.6067024687409,0.9999999999999999,1.0,,,,,p132,816.6061876366564,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p133 offwind,offwind,p133,0.0,0.0,True,,,1.0,0.010750919658626075,222080.39049,2050,30.0,PQ,5715.030066384961,1.0,1.0,,,,,p133,0.007698106363401946,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p133 onwind,onwind,p133,0.0,0.0,True,,,1.0,-12.910092020371174,104824.44477,2050,30.0,PQ,3317.048165150581,1.0,1.0,,,,,p133,0.007686027194937129,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p133 solar,solar,p133,0.0,0.0,True,,,1.0,0.00973104123655489,43296.361059492294,2050,30.0,PQ,573.7151024329215,1.0,1.0,,,,,p133,573.7149084117275,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p134 onwind,onwind,p134,0.0,0.0,True,,,1.0,-12.910451549977084,103279.38759,2050,30.0,PQ,188583.81661519688,1.0,1.0,,,,,p134,0.004653523365979373,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p134 solar,solar,p134,0.0,0.0,True,,,1.0,0.00923394102753275,42010.708679999996,2050,30.0,PQ,8403.437336866786,1.0,1.0,,,,,p134,6763.746283483363,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p15 onwind,onwind,p15,0.0,0.0,True,,,0.9999999999999999,-12.910768510928103,103279.38759,2050,30.0,PQ,186542.0362923941,0.9999999999999999,1.0,,,,,p15,0.0027077919249407635,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p15 solar,solar,p15,0.0,0.0,True,,,1.0,0.010905205396815928,41356.848906399995,2050,30.0,PQ,260745.0226607953,1.0,1.0,,,,,p15,11435.81081980375,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p16 onwind,onwind,p16,0.0,0.0,True,,,1.0,-12.909382747770549,103279.38759,2050,30.0,PQ,96397.60143457714,1.0,1.0,,,,,p16,0.0017386615669423612,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p16 solar,solar,p16,0.0,0.0,True,,,1.0,0.009329558721178986,41356.848906399995,2050,30.0,PQ,145359.77164137134,1.0,1.0,,,,,p16,1434.5376685574565,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p17 solar,solar,p17,0.0,0.0,True,,,1.0,0.009414100099767866,41356.848906399995,2050,30.0,PQ,114568.35339594036,1.0,1.0,,,,,p17,1909.4507236927316,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p18 onwind,onwind,p18,0.0,0.0,True,,,1.0,-12.909688896898679,101734.33041,2050,30.0,PQ,251783.372827007,1.0,1.0,,,,,p18,0.0018238414502767494,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p18 solar,solar,p18,0.0,0.0,True,,,1.0,0.010529328430367262,41356.84890639999,2050,30.0,PQ,356411.60714814573,1.0,1.0,,,,,p18,567.494532388258,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p2 onwind,onwind,p2,0.0,0.0,True,,,1.0,-12.909379370309479,105210.709065,2050,30.0,PQ,106010.16154753423,1.0,1.0,,,,,p2,0.001360616912832582,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p2 solar,solar,p2,0.0,0.0,True,,,1.0,0.009326675382672766,42010.708679999996,2050,30.0,PQ,61031.51233037223,1.0,1.0,,,,,p2,0.03844589098210592,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p20 onwind,onwind,p20,0.0,0.0,True,,,1.0,-12.909031743423952,101734.33041,2050,30.0,PQ,136077.63636897737,1.0,1.0,,,,,p20,4723.197741093485,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p20 solar,solar,p20,0.0,0.0,True,,,1.0,0.009455604131630053,41356.848906399995,2050,30.0,PQ,221459.39249364627,1.0,1.0,,,,,p20,0.053946480954427826,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p21 onwind,onwind,p21,0.0,0.0,True,,,1.0,-12.909821169133739,101734.33041,2050,30.0,PQ,167502.23472404905,1.0,1.0,,,,,p21,0.0014867024406904268,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p21 solar,solar,p21,0.0,0.0,True,,,1.0,0.01017523151063762,42337.63856679999,2050,30.0,PQ,389890.95249791286,1.0,1.0,,,,,p21,0.06152182117002005,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p24 onwind,onwind,p24,0.0,0.0,True,,,1.0,-12.909065276228715,101734.33041,2050,30.0,PQ,188676.09069850165,1.0,1.0,,,,,p24,7682.363302550225,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p24 solar,solar,p24,0.0,0.0,True,,,1.0,0.010315334886150317,42337.63856679999,2050,30.0,PQ,327212.11287080235,1.0,1.0,,,,,p24,0.014302722149019367,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p25 onwind,onwind,p25,0.0,0.0,True,,,1.0,-12.909830191467357,104824.44477,2050,30.0,PQ,286003.49593415775,1.0,1.0,,,,,p25,0.0013937932437431701,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p25 solar,solar,p25,0.0,0.0,True,,,1.0,0.010037545157327953,41029.9190196,2050,30.0,PQ,560369.0402680262,1.0,1.0,,,,,p25,9399.918988104693,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p26 solar,solar,p26,0.0,0.0,True,,,1.0,0.01052931507619506,41029.9190196,2050,30.0,PQ,88639.17446729497,1.0,1.0,,,,,p26,499.1928632579323,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p27 onwind,onwind,p27,0.0,0.0,True,,,1.0,-12.910787889478824,101734.33041,2050,30.0,PQ,54556.726476873206,1.0,1.0,,,,,p27,0.003291036651548048,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p27 solar,solar,p27,0.0,0.0,True,,,0.9999999999999999,0.009004183802366455,41029.9190196,2050,30.0,PQ,106439.67452670855,0.9999999999999999,1.0,,,,,p27,5247.495233048437,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p28 onwind,onwind,p28,0.0,0.0,True,,,1.0,-12.90909502226442,101734.33041,2050,30.0,PQ,372093.4276738325,1.0,1.0,,,,,p28,0.0040039908812371525,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p28 solar,solar,p28,0.0,0.0,True,,,1.0000000000000002,0.00999731535900037,41029.9190196,2050,30.0,PQ,676255.9477088114,1.0000000000000002,1.0,,,,,p28,5206.705791910204,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p29 solar,solar,p29,0.0,0.0,True,,,1.0,0.009656670757670781,41029.9190196,2050,30.0,PQ,87722.84869927236,1.0,1.0,,,,,p29,1823.9797323604366,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p3 onwind,onwind,p3,0.0,0.0,True,,,1.0,-12.910263893479833,105210.709065,2050,30.0,PQ,89280.20316125007,1.0,1.0,,,,,p3,0.0027124158329754713,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p3 solar,solar,p3,0.0,0.0,True,,,1.0,0.010607686632237852,42010.708679999996,2050,30.0,PQ,72245.36625141792,1.0,1.0,,,,,p3,0.044434045627968106,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p30 solar,solar,p30,0.0,0.0,True,,,1.0,0.009764740424837503,41029.9190196,2050,30.0,PQ,92031.58389622023,1.0,1.0,,,,,p30,1674.9827114004422,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p31 onwind,onwind,p31,0.0,0.0,True,,,1.0000000000000002,-12.909459661652013,107142.03054000002,2050,30.0,PQ,460541.24327413144,1.0000000000000002,1.0,,,,,p31,11708.896329454867,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p31 solar,solar,p31,0.0,0.0,True,,,1.0,0.009880924004175708,42010.708679999996,2050,30.0,PQ,833415.0907389993,1.0,1.0,,,,,p31,2567.4345086645176,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p32 onwind,onwind,p32,0.0,0.0,True,,,1.0,-12.9093118450745,100961.80182,2050,30.0,PQ,41679.55556573976,1.0,1.0,,,,,p32,0.004432716373744984,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p32 solar,solar,p32,0.0,0.0,True,,,1.0,0.009152408128098704,40702.9891328,2050,30.0,PQ,71443.49111701346,1.0,1.0,,,,,p32,0.013753665027273657,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p33 onwind,onwind,p33,0.0,0.0,True,,,1.0,-12.910037743344839,101734.33041,2050,30.0,PQ,206288.6066157031,1.0,1.0,,,,,p33,9606.309609343176,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p33 solar,solar,p33,0.0,0.0,True,,,1.0,0.009933699420426777,41356.84890639999,2050,30.0,PQ,278385.8825332649,1.0,1.0,,,,,p33,6577.357801301116,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p34 onwind,onwind,p34,0.0,0.0,True,,,1.0,-12.910471344041376,101734.33041,2050,30.0,PQ,274769.69605260657,1.0,1.0,,,,,p34,12086.523515299408,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p34 solar,solar,p34,0.0,0.0,True,,,0.9999999999999999,0.010887229489889315,41356.84890639999,2050,30.0,PQ,376006.21111492347,0.9999999999999999,1.0,,,,,p34,3306.307890900448,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p35 onwind,onwind,p35,0.0,0.0,True,,,1.0,-12.909189943084282,101734.33041,2050,30.0,PQ,168455.9419427571,1.0,1.0,,,,,p35,54.06098447879054,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p36 onwind,onwind,p36,0.0,0.0,True,,,0.9999999999999999,-12.910112807396109,100961.80181999998,2050,30.0,PQ,231263.62940144248,0.9999999999999999,1.0,,,,,p36,11585.290067842137,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p37 onwind,onwind,p37,0.0,0.0,True,,,1.0,-12.910805680788568,100961.80182,2050,30.0,PQ,253830.53461057128,1.0,1.0,,,,,p37,3323.8554734270633,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p38 onwind,onwind,p38,0.0,0.0,True,,,1.0,-12.910586433702207,100961.80182,2050,30.0,PQ,475038.10740833485,1.0,1.0,,,,,p38,5112.632993515947,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p38 solar,solar,p38,0.0,0.0,True,,,1.0,0.009542983672926917,40702.9891328,2050,30.0,PQ,461800.23028353875,1.0,1.0,,,,,p38,6886.384392874703,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p39 onwind,onwind,p39,0.0,0.0,True,,,1.0,-12.910031560452957,102506.859,2050,30.0,PQ,138324.43003712522,1.0,1.0,,,,,p39,1719.8812494370075,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p39 solar,solar,p39,0.0,0.0,True,,,1.0,0.009676754222437457,41356.848906399995,2050,30.0,PQ,169753.9825622009,1.0,1.0,,,,,p39,1599.6653436304089,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
p40 onwind,onwind,p40,0.0,0.0,True,,,1.0,-12.909451727860398,102506.859,2050,30.0,PQ,361643.9117955975,1.0,1.0,,,,,p40,8904.20728457178,,0.0,0.0,0.0,0.0,1.0,0.0,False,0.0,0.0,0.0,0,0,1,0,1.0,1.0
